ID,movie title,GENRE,rating,release date,box-office,EXTRA
1,Movie 0,Drama,9.6,2006-05-16,539738751.8931818,misc
2,Movie 1,Unknown,8.9,1993-03-24,539738751.8931818,extra
3,Movie 2,Thriller,1.2,1984-11-24,905919204.39,data
4,Movie 3,Comedy,5.24,2007-02-26,539738751.8931818,misc
5,Movie 4,Action,6.0,1983-04-08,805776444.5,extra
6,Movie 5,Action,5.24,2011-12-17,539738751.8931818,Unknown
7,Movie 6,Action,8.1,1981-07-20,550540606.19,Unknown
8,Unknown,Horror,3.9,1983-04-27,539738751.8931818,extra
9,Movie 8,Thriller,5.24,1992-09-11,696867165.46,Unknown
10,Movie 9,Thriller,5.6,2008-11-09,572657692.22,extra
11,Movie 10,Action,1.8,1991-01-23,368583401.77,extra
12,Movie 11,Unknown,7.9,1980-08-07,120432235.32,Unknown
13,Unknown,Horror,8.1,2006-07-12,409225417.42,data
14,Movie 13,Drama,4.0,2006-05-25,731718314.84,extra
15,Movie 14,Action,9.1,1985-12-03,303522510.86,Unknown
16,Unknown,Action,5.24,1992-10-23,306216758.58,Unknown
17,Movie 16,Drama,2.7,2002-05-13,539738751.8931818,extra
18,Movie 17,Comedy,2.0,2015-07-05,315164872.7,Unknown
19,Movie 18,Comedy,8.8,1985-03-17,539738751.8931818,extra
20,Movie 19,Drama,7.8,1991-02-18,55135225.32,extra
21,Movie 20,Thriller,5.24,2017-06-08,539738751.8931818,extra
22,Unknown,Action,5.24,2003-05-08,539738751.8931818,Unknown
23,Movie 22,Drama,2.6,1998-09-06,539738751.8931818,extra
24,Movie 23,Drama,5.8,2018-06-08,931403033.5,misc
25,Unknown,Comedy,3.8,2016-04-02,439343236.12,data
26,Movie 25,Thriller,4.1,1981-04-03,735705544.03,data
27,Movie 26,Action,9.8,1989-03-14,539738751.8931818,Unknown
28,Movie 27,Comedy,7.6,1992-10-19,539738751.8931818,extra
29,Movie 28,Comedy,8.3,2007-06-02,20891411.93,Unknown
30,Movie 29,Action,4.8,1998-04-13,879584239.2,extra
31,Movie 30,Thriller,4.1,2006-03-13,926804845.57,Unknown
32,Movie 31,Action,2.3,1987-01-18,714192284.84,extra
33,Movie 32,Action,1.6,1980-08-07,270717183.56,misc
34,Movie 33,Unknown,7.0,1986-09-21,706104819.32,misc
35,Movie 34,Unknown,6.3,2010-12-21,539738751.8931818,extra
36,Movie 35,Horror,9.8,1980-08-07,959478519.41,extra
37,Movie 36,Drama,2.5,1988-09-15,778926034.43,data
38,Movie 37,Action,8.7,2003-04-05,462240853.69,misc
39,Movie 38,Thriller,5.24,1994-11-22,265815208.52,Unknown
40,Movie 39,Comedy,2.2,1983-07-19,539738751.8931818,data
41,Movie 40,Action,4.6,2008-08-22,508316005.46,Unknown
42,Unknown,Comedy,2.2,1992-03-03,253530147.84,data
43,Movie 42,Action,5.24,1993-06-03,771411132.84,misc
44,Movie 43,Unknown,1.9,2012-08-15,539738751.8931818,extra
45,Movie 44,Drama,2.9,1986-03-03,366880042.03,misc
46,Movie 45,Thriller,3.1,2005-03-29,719808965.87,Unknown
47,Movie 46,Drama,4.3,1986-09-08,539738751.8931818,Unknown
48,Movie 47,Comedy,9.5,1992-07-18,426921637.33,extra
49,Movie 48,Comedy,8.8,1997-02-16,539738751.8931818,Unknown
50,Movie 49,Action,5.24,2009-03-03,223679098.68,data
51,Movie 50,Unknown,4.0,2020-01-17,311071412.2,Unknown
52,Movie 51,Thriller,9.8,1991-10-04,444302033.85,misc
53,Movie 52,Unknown,1.8,2003-12-31,738384751.68,Unknown
54,Movie 53,Horror,3.0,1980-08-07,539738751.8931818,extra
55,Movie 54,Comedy,6.3,2012-01-15,50380880.19,data
56,Movie 55,Unknown,7.4,1981-09-16,980417987.7,misc
57,Movie 56,Action,7.6,2014-01-25,539738751.8931818,data
58,Movie 57,Action,2.7,2009-11-29,539738751.8931818,misc
59,Movie 58,Action,7.7,1980-08-07,539738751.8931818,data
60,Movie 59,Drama,9.9,1984-03-14,972513661.53,misc
61,Movie 60,Drama,3.3,2000-05-18,54565480.3,extra
62,Movie 61,Drama,3.4,1996-10-16,575505193.01,extra
63,Movie 62,Horror,2.2,1980-08-07,461127132.55,Unknown
64,Movie 63,Drama,3.9,1985-08-06,458370329.79,data
65,Movie 64,Drama,6.8,1983-06-09,425536480.51,misc
66,Movie 65,Comedy,6.1,1992-12-19,769069522.37,misc
67,Movie 66,Action,8.0,1993-02-12,937113932.45,Unknown
68,Movie 67,Horror,9.1,1987-05-14,803575223.47,data
69,Movie 68,Action,5.8,2005-04-03,539738751.8931818,Unknown
70,Movie 69,Unknown,4.1,1984-01-03,854312379.13,extra
71,Movie 70,Thriller,2.8,1980-10-19,390328385.58,Unknown
72,Movie 71,Action,9.6,1980-08-07,539738751.8931818,extra
73,Movie 72,Action,1.5,1980-08-07,539738751.8931818,extra
74,Movie 73,Horror,2.4,2011-08-05,653205088.62,misc
75,Movie 74,Thriller,2.3,1993-04-18,539738751.8931818,data
76,Movie 75,Thriller,2.7,1999-06-15,585649042.86,Unknown
77,Movie 76,Thriller,4.1,2009-12-21,75880491.75,extra
78,Movie 77,Action,6.6,1999-07-10,674308193.98,extra
79,Movie 78,Drama,5.24,2017-06-07,267894178.1,extra
80,Movie 79,Action,3.5,1999-01-09,539738751.8931818,Unknown
81,Movie 80,Horror,5.6,1999-07-08,539738751.8931818,extra
82,Movie 81,Thriller,6.6,1982-01-04,644456987.54,extra
83,Movie 82,Drama,8.3,2020-12-26,755024407.61,data
84,Movie 83,Action,8.2,2001-02-23,850279935.42,misc
85,Unknown,Drama,1.5,2010-12-15,83303138.45,misc
86,Unknown,Drama,2.2,1992-05-05,539738751.8931818,Unknown
87,Movie 86,Thriller,3.4,1986-08-25,596248345.68,data
88,Movie 87,Thriller,3.5,2017-11-18,539738751.8931818,data
89,Movie 88,Horror,9.7,1980-08-07,539738751.8931818,misc
90,Movie 89,Comedy,5.24,1981-09-29,539738751.8931818,Unknown
91,Movie 90,Action,5.24,1981-08-27,755270120.56,misc
92,Movie 91,Thriller,5.24,1991-12-17,640246207.53,extra
93,Movie 92,Thriller,5.3,2007-11-21,539738751.8931818,data
94,Movie 93,Comedy,4.2,1982-03-06,971187683.79,misc
95,Movie 94,Thriller,2.7,1998-03-07,286571317.42,misc
96,Movie 95,Comedy,1.5,1980-08-07,892481394.03,data
97,Unknown,Comedy,5.24,2001-04-03,539738751.8931818,misc
98,Movie 97,Comedy,5.24,2013-10-16,539738751.8931818,Unknown
99,Movie 98,Action,4.8,2003-05-02,20759025.86,misc
100,Movie 99,Action,5.4,2005-01-08,139903185.7,misc
